Gene ID	Gene Name	Reference	Strand	Start	End	Coverage	FPKM	TPM
AT5G45510	AT5G45510	Chr5	+	18444657	18449446	5.927871	5.839121	15.361468
AT5G45570	AT5G45570	Chr5	+	18472301	18475574	0.144975	0.140287	0.369064
AT5G45580	AT5G45580	Chr5	-	18481092	18482643	0.473810	0.458488	1.206182
AT5G45560	AT5G45560	Chr5	+	18465355	18470926	6.324782	6.120248	16.101053
AT5G45590	AT5G45590	Chr5	-	18484450	18486284	5.042269	4.879210	12.836148
AT5G45600	AT5G45600	Chr5	+	18487902	18489869	15.786996	15.435805	40.608280
AT5G45610	AT5G45610	Chr5	-	18496311	18499673	7.939464	7.682714	20.211563
AT5G45469	AT5G45469	Chr5	+	18421744	18421962	0.000000	0.000000	0.000000
AT5G45470	AT5G45470	Chr5	-	18421985	18425042	10.177280	9.848162	25.908392
AT5G45472	AT5G45472	Chr5	+	18422368	18425035	0.332659	0.321901	0.846853
AT5G45475	AT5G45475	Chr5	+	18425837	18427016	1.300533	1.258476	3.310778
AT5G45480	AT5G45480	Chr5	-	18426104	18429090	0.000000	0.000000	0.000000
AT5G45490	AT5G45490	Chr5	+	18429047	18432397	0.140613	0.172101	0.452759
AT5G45500	AT5G45500	Chr5	-	18432458	18435469	5.651992	5.469215	14.388326
AT5G45620	AT5G45620	Chr5	+	18501486	18504117	31.522141	37.265423	98.037300
AT5G45660	AT5G45660	Chr5	+	18525071	18527007	3.323849	3.216361	8.461552
AT5G45650	AT5G45650	Chr5	-	18513431	18518868	4.207039	4.070990	10.709896
AT5G45670	AT5G45670	Chr5	+	18528494	18530450	48.293777	46.732025	122.941887
AT5G45680	AT5G45680	Chr5	+	18530880	18532337	56.612354	54.781593	144.118576
AT5G45700	AT5G45700	Chr5	+	18537349	18538196	0.000000	0.000000	0.000000
AT5G45710	AT5G45710	Chr5	+	18540850	18542863	7.207711	7.399943	19.467657
AT5G45720	AT5G45720	Chr5	-	18542973	18547205	1.058470	1.032301	2.715762
AT5G45715	AT5G45715	Chr5	-	18542980	18543051	0.000000	0.000000	0.000000
AT5G45730	AT5G45730	Chr5	+	18551947	18553658	0.349299	0.338003	0.889214
AT5G45740	AT5G45740	Chr5	-	18556975	18558097	1.797119	1.739003	4.574942
AT5G45750	AT5G45750	Chr5	+	18559116	18560842	9.278591	8.978535	23.620590
AT5G45760	AT5G45760	Chr5	+	18561111	18563195	22.310194	21.588715	56.795258
AT5G45770	AT5G45770	Chr5	+	18563568	18564921	0.000000	0.000000	0.000000
AT5G45775	AT5G45775	Chr5	-	18565062	18566569	306.703369	320.119354	842.165039
AT5G45780	AT5G45780	Chr5	-	18566812	18569625	24.574192	23.779497	62.558735
AT5G45790	AT5G45790	Chr5	+	18572301	18573664	0.000000	0.000000	0.000000
AT5G45820	AT5G45820	Chr5	-	18586980	18588543	0.256394	0.248103	0.652704
AT5G45830	AT5G45830	Chr5	-	18589482	18591400	0.541863	0.524340	1.379425
AT5G45840	AT5G45840	Chr5	-	18593917	18597995	0.117653	0.113848	0.299510
AT5G45850	AT5G45850	Chr5	-	18599759	18601570	3.727804	3.607252	9.489903
AT5G45860	AT5G45860	Chr5	-	18604101	18604586	0.411523	0.398215	1.047618
AT5G45800	AT5G45800	Chr5	-	18575536	18579107	23.736364	22.968765	60.425869
AT5G45920	AT5G45920	Chr5	+	18622759	18624785	3.516136	3.402429	8.951058
AT5G45900	AT5G45900	Chr5	+	18615222	18618560	4.300435	4.161365	10.947655
AT5G45930	AT5G45930	Chr5	+	18628007	18629697	34.786640	33.661690	88.556656
AT5G45940	AT5G45940	Chr5	-	18629562	18630706	10.889641	10.666001	28.059950
AT5G45970	AT5G45970	Chr5	+	18643734	18645966	0.236623	0.228971	0.602373
AT5G45960	AT5G45960	Chr5	-	18637023	18640361	3.211582	3.107724	8.175753
AT5G45950	AT5G45950	Chr5	+	18634079	18636699	47.276741	45.747879	120.352814
AT5G46020	AT5G46020	Chr5	-	18662846	18664874	101.540016	98.256363	258.491302
AT5G46030	AT5G46030	Chr5	+	18670117	18671373	26.616590	25.755846	67.758080
AT5G46040	AT5G46040	Chr5	-	18671397	18673551	0.103918	0.100557	0.264545
AT5G46080	AT5G46080	Chr5	-	18689542	18690857	2.094985	2.027236	5.333222
AT5G46090	AT5G46090	Chr5	+	18693485	18694129	0.000000	0.000000	0.000000
AT5G46100	AT5G46100	Chr5	-	18694316	18695734	0.000000	0.000000	0.000000
AT5G46070	AT5G46070	Chr5	+	18683364	18688707	20.961912	20.284035	53.362923
AT5G46150	AT5G46150	Chr5	-	18707646	18710593	8.773974	10.078581	26.514576
AT5G46160	AT5G46160	Chr5	-	18711160	18712532	18.406145	17.909166	47.115158
AT5G46170	AT5G46170	Chr5	-	18714965	18716953	9.424437	9.119663	23.991873
AT5G46110	AT5G46110	Chr5	+	18697235	18700656	157.345367	153.112869	402.806976
AT5G46105	AT5G46105	Chr5	-	18698662	18698733	0.000000	0.000000	0.000000
AT5G46180	AT5G46180	Chr5	-	18718475	18721375	12.682667	12.272528	32.286377
AT5G46190	AT5G46190	Chr5	-	18723116	18726200	8.417390	8.145184	21.428225
AT5G46220	AT5G46220	Chr5	+	18738749	18742011	0.392999	0.380290	1.000461
AT5G46230	AT5G46230	Chr5	-	18742440	18743045	0.333333	0.322553	0.848569
AT5G46240	AT5G46240	Chr5	-	18743566	18746730	1.176496	1.138450	2.995016
AT5G46210	AT5G46210	Chr5	-	18731418	18736810	16.592390	16.055817	42.239391
AT5G46260	AT5G46260	Chr5	-	18759102	18763358	0.027916	0.027013	0.071066
AT5G46270	AT5G46270	Chr5	-	18764349	18769090	0.116099	0.112345	0.295554
AT5G46250	AT5G46250	Chr5	+	18755311	18758281	25.031988	24.369516	64.110947
AT5G46280	AT5G46280	Chr5	-	18769697	18773658	24.464027	23.672895	62.278290
AT5G46330	AT5G46330	Chr5	+	18791736	18795546	0.081299	0.078670	0.206964
AT5G46340	AT5G46340	Chr5	-	18795926	18800094	4.991063	4.829659	12.705793
AT5G46350	AT5G46350	Chr5	-	18801218	18804043	0.715596	0.692455	1.821699
AT5G46290	AT5G46290	Chr5	-	18774086	18776742	110.212288	109.766548	288.772125
AT5G46440	AT5G46440	Chr5	+	18834643	18835153	0.735812	0.712017	1.873163
AT5G46450	AT5G46450	Chr5	+	18835618	18839546	1.945548	1.882632	4.952799
AT5G46460	AT5G46460	Chr5	+	18840305	18842398	0.000000	0.000000	0.000000
AT5G46490	AT5G46490	Chr5	+	18850776	18853843	0.083426	0.082191	0.216227
AT5G46470	AT5G46470	Chr5	+	18842701	18849741	6.303863	6.100006	16.047800
AT5G46530	AT5G46530	Chr5	+	18875525	18876898	1.541539	1.491688	3.924309
AT5G46550	AT5G46550	Chr5	-	18884309	18886939	8.109008	7.846774	20.643173
AT5G46560	AT5G46560	Chr5	+	18888061	18890462	9.788775	9.472220	24.919371
AT5G46380	AT5G46380	Chr5	-	18813088	18815974	0.439145	0.424944	1.117935
AT5G46390	AT5G46390	Chr5	+	18816585	18819348	12.976493	12.956483	34.085712
AT5G46400	AT5G46400	Chr5	+	18820032	18824650	4.637275	4.487312	11.805152
AT5G46410	AT5G46410	Chr5	+	18825103	18829221	6.443925	6.235538	16.404356
AT5G46417	AT5G46417	Chr5	-	18829781	18829888	0.000000	0.000000	0.000000
AT5G46420	AT5G46420	Chr5	+	18829955	18832953	37.687634	36.468868	95.941734
AT5G46430	AT5G46430	Chr5	+	18833267	18834564	472.441467	459.570404	1209.030640
AT5G46510	AT5G46510	Chr5	+	18860451	18867013	4.818757	4.662925	12.267152
AT5G46520	AT5G46520	Chr5	+	18867767	18872415	1.706084	1.650912	4.343193
AT5G46590	AT5G46590	Chr5	+	18905325	18906848	0.848234	0.820803	2.159357
AT5G46600	AT5G46600	Chr5	-	18907671	18910838	0.395459	0.382670	1.006723
AT5G46620	AT5G46620	Chr5	-	18917613	18919420	7.806930	7.554465	19.874170
AT5G46570	AT5G46570	Chr5	+	18894402	18897406	10.892312	10.540070	27.728655
AT5G46580	AT5G46580	Chr5	-	18897445	18899645	0.000000	0.000000	0.000000
AT5G46640	AT5G46640	Chr5	+	18924477	18926575	4.328650	4.188668	11.019483
AT5G46630	AT5G46630	Chr5	+	18920438	18923550	29.139442	31.124565	81.882027
AT5G46680	AT5G46680	Chr5	+	18940969	18942602	1.528152	1.478734	3.890230
AT5G46690	AT5G46690	Chr5	+	18945615	18947637	26.740685	25.875929	68.073997
AT5G46720	AT5G46720	Chr5	+	18959169	18959749	2.149742	2.080222	5.472617
AT5G46700	AT5G46700	Chr5	+	18950917	18952629	27.082291	26.206490	68.943626
AT5G46710	AT5G46710	Chr5	-	18952616	18954692	6.398831	6.191902	16.289560
AT5G46730	AT5G46730	Chr5	+	18964012	18965068	0.000000	0.000000	0.000000
AT5G46740	AT5G46740	Chr5	-	18965271	18968742	9.800144	9.483221	24.948313
AT5G46750	AT5G46750	Chr5	-	18969749	18971932	31.613443	30.591110	80.478622
AT5G46780	AT5G46780	Chr5	+	18978977	18980057	3.602220	3.705087	9.747285
AT5G46760	AT5G46760	Chr5	+	18974231	18976009	0.000000	0.000000	0.000000
AT5G46790	AT5G46790	Chr5	-	18983870	18984759	32.228092	31.185883	82.043335
AT5G46820	AT5G46820	Chr5	+	18993633	18996672	0.095373	0.092289	0.242792
AT5G46800	AT5G46800	Chr5	-	18988631	18990772	9.453533	9.147820	24.065943
AT5G46830	AT5G46830	Chr5	+	19002719	19004254	0.000000	0.000000	0.000000
AT5G46840	AT5G46840	Chr5	+	19005601	19007770	29.865463	28.899658	76.028770
AT5G46870	AT5G46870	Chr5	+	19015233	19017063	0.800659	0.774767	2.038245
AT5G46850	AT5G46850	Chr5	+	19010608	19012038	6.698279	7.637927	20.093740
AT5G46860	AT5G46860	Chr5	-	19012021	19014004	23.195961	22.445837	59.050159
AT5G46915	AT5G46915	Chr5	-	19051568	19053200	1.861123	1.800937	4.737877
AT5G46910	AT5G46910	Chr5	+	19046858	19050880	5.834104	5.645437	14.851930
AT5G46880	AT5G46880	Chr5	+	19031350	19035731	6.036964	5.841737	15.368352
AT5G46920	AT5G46920	Chr5	+	19053628	19056007	0.000000	0.000000	0.000000
AT5G47010	AT5G47010	Chr5	+	19072009	19079334	12.292400	11.894881	31.292871
AT5G47020	AT5G47020	Chr5	+	19081458	19090023	18.088509	17.503553	46.048073
AT5G47030	AT5G47030	Chr5	+	19090298	19092314	1.600564	1.548804	4.074570
AT5G47040	AT5G47040	Chr5	-	19093152	19098715	12.309776	11.911695	31.337103
AT5G47050	AT5G47050	Chr5	+	19106340	19108348	6.912808	6.689258	17.597996
AT5G47060	AT5G47060	Chr5	+	19116788	19118046	31.599398	30.577518	80.442863
AT5G47070	AT5G47070	Chr5	-	19118543	19120909	3.959847	3.831791	10.080617
AT5G47080	AT5G47080	Chr5	-	19124612	19126653	12.459408	13.994386	36.816212
AT5G47090	AT5G47090	Chr5	+	19127259	19128769	9.450164	9.144560	24.057365
AT5G47100	AT5G47100	Chr5	-	19129640	19132283	14.264921	13.803614	36.314335
AT5G47120	AT5G47120	Chr5	+	19136023	19137942	15.308270	14.813221	38.970394
AT5G47140	AT5G47140	Chr5	+	19144635	19147489	1.985417	1.921211	5.054294
AT5G47110	AT5G47110	Chr5	-	19133986	19135317	176.854599	171.135376	450.220276
AT5G47170	AT5G47170	Chr5	-	19158508	19158960	0.000000	0.000000	0.000000
AT5G47160	AT5G47160	Chr5	+	19156731	19157978	0.000000	0.000000	0.000000
AT5G47180	AT5G47180	Chr5	-	19161142	19163797	5.691013	6.138951	16.150257
AT5G47190	AT5G47190	Chr5	-	19164246	19166107	117.691551	113.885574	299.608429
AT5G47220	AT5G47220	Chr5	-	19171862	19172823	0.207900	0.201177	0.529253
AT5G47229	AT5G47229	Chr5	-	19179694	19179849	0.000000	0.000000	0.000000
AT5G47230	AT5G47230	Chr5	+	19179939	19181129	0.165407	0.160058	0.421078
AT5G47240	AT5G47240	Chr5	+	19183601	19185644	1.686662	1.632118	4.293750
AT5G47260	AT5G47260	Chr5	+	19189411	19192516	0.035125	0.033989	0.089418
AT5G47250	AT5G47250	Chr5	-	19185794	19188745	1.020325	0.987329	2.597450
AT5G47310	AT5G47310	Chr5	+	19200782	19202921	15.729562	15.220889	40.042881
AT5G47200	AT5G47200	Chr5	+	19166902	19169026	56.746174	54.911083	144.459229
AT5G47210	AT5G47210	Chr5	-	19169022	19171263	309.304199	300.676514	791.015198
AT5G47330	AT5G47330	Chr5	+	19207099	19208822	3.713398	3.593312	9.453230
AT5G47320	AT5G47320	Chr5	+	19203151	19205272	46.868618	45.352955	119.313858
AT5G47350	AT5G47350	Chr5	+	19212689	19214453	0.565074	0.546800	1.438514
AT5G47360	AT5G47360	Chr5	-	19214445	19215878	0.000000	0.000000	0.000000
AT5G47370	AT5G47370	Chr5	-	19216312	19217909	3.821672	3.698085	9.728864
AT5G47380	AT5G47380	Chr5	-	19221472	19224591	13.579929	13.140774	34.570545
AT5G47390	AT5G47390	Chr5	+	19226790	19228858	15.435843	14.936668	39.295158
AT5G47400	AT5G47400	Chr5	+	19229162	19232586	3.284798	3.178572	8.362139
AT5G47420	AT5G47420	Chr5	+	19232836	19235059	8.414186	8.142083	21.420067
AT5G47430	AT5G47430	Chr5	-	19235631	19241256	8.753201	8.559971	22.519440
AT5G47450	AT5G47450	Chr5	-	19248249	19249504	0.192198	0.185983	0.489280
AT5G47445.1	AT5G47445.1	Chr5	-	19246346	19247917	1.510178	1.461341	3.844473
AT5G47470	AT5G47470	Chr5	+	19254598	19256378	0.349772	0.338461	0.890418
AT5G47435	AT5G47435	Chr5	+	19241703	19243988	36.808723	48.185276	126.765076
AT5G47440	AT5G47440	Chr5	-	19243531	19245350	0.748655	0.724445	1.905858
AT5G47455	AT5G47455	Chr5	+	19250719	19252491	9.470157	13.544146	35.631729
AT5G47460	AT5G47460	Chr5	-	19252463	19254193	0.000000	0.000000	0.000000
AT5G47490	AT5G47490	Chr5	+	19264675	19270800	5.126960	4.961161	13.051747
AT5G47480	AT5G47480	Chr5	+	19257420	19263424	11.900576	11.515728	30.295401
AT5G47510	AT5G47510	Chr5	+	19275048	19277056	4.257339	4.119663	10.837945
AT5G47520	AT5G47520	Chr5	-	19277361	19279736	4.470546	4.325975	11.380708
AT5G47530	AT5G47530	Chr5	+	19281374	19283061	0.000000	0.000000	0.000000
AT5G47540	AT5G47540	Chr5	-	19283029	19285698	9.026861	8.734945	22.979759
AT5G47550	AT5G47550	Chr5	-	19286450	19286995	6.686813	6.470571	17.022678
AT5G47560	AT5G47560	Chr5	-	19287369	19290465	3.136729	3.035292	7.985198
AT5G47570	AT5G47570	Chr5	-	19292608	19294737	129.156342	124.979614	328.794434
AT5G47590	AT5G47590	Chr5	-	19297817	19299152	0.409836	0.396582	1.043323
AT5G47580	AT5G47580	Chr5	-	19294846	19297418	0.000000	0.000000	0.000000
AT5G47600	AT5G47600	Chr5	-	19299782	19300499	2.770764	2.681161	7.053558
AT5G47610	AT5G47610	Chr5	-	19301188	19301913	0.000000	0.000000	0.000000
AT5G47500	AT5G47500	Chr5	-	19270959	19272883	284.532074	275.330719	724.335754
AT5G47620	AT5G47620	Chr5	-	19302190	19304816	10.016951	10.977561	28.879597
AT5G47630	AT5G47630	Chr5	+	19306144	19307094	30.622377	35.248550	92.731346
AT5G47635	AT5G47635	Chr5	-	19307048	19307895	0.000000	0.000000	0.000000
AT5G47640	AT5G47640	Chr5	+	19309227	19310272	20.454111	19.792654	52.070213
AT5G47650	AT5G47650	Chr5	-	19310192	19312438	5.798841	5.611315	14.762160
AT5G47660	AT5G47660	Chr5	+	19313008	19314636	0.000000	0.000000	0.000000
AT5G47670	AT5G47670	Chr5	+	19315023	19316169	0.000000	0.000000	0.000000
AT5G47680	AT5G47680	Chr5	-	19316132	19317522	33.073425	32.003876	84.195312
AT5G47690	AT5G47690	Chr5	+	19317716	19327334	21.382271	20.696417	54.447811
AT5G47710	AT5G47710	Chr5	+	19329675	19331329	1.954218	3.115283	8.195640
AT5G47720	AT5G47720	Chr5	+	19331547	19334427	2.026079	2.249680	5.918424
AT5G47730	AT5G47730	Chr5	-	19334250	19337101	12.656409	13.074181	34.395351
AT5G47760	AT5G47760	Chr5	-	19342884	19345039	12.622194	12.214011	32.132431
AT5G47740	AT5G47740	Chr5	+	19338511	19339775	0.000000	0.000000	0.000000
AT5G47750	AT5G47750	Chr5	-	19339703	19342361	15.798421	15.287521	40.218178
AT5G47700	AT5G47700	Chr5	-	19327803	19328983	323.029694	312.756744	822.795532
AT5G47770	AT5G47770	Chr5	+	19345173	19347629	39.952564	38.660557	101.707596
AT5G47780	AT5G47780	Chr5	+	19347919	19350669	30.977829	29.976051	78.860527
AT5G47790	AT5G47790	Chr5	+	19351292	19353444	3.037145	2.938928	7.731687
AT5G47800	AT5G47800	Chr5	+	19353676	19356300	4.181337	4.046118	10.644466
AT5G47810	AT5G47810	Chr5	-	19356356	19358125	2.836105	2.744390	7.219897
AT5G47820	AT5G47820	Chr5	+	19366483	19372789	20.830538	20.728294	54.531673
AT5G47830	AT5G47830	Chr5	-	19372898	19374331	1.101999	1.121896	2.951467
AT5G47840	AT5G47840	Chr5	+	19375441	19378339	40.238483	38.937225	102.435463
AT5G47860	AT5G47860	Chr5	+	19381519	19384422	9.721683	9.407298	24.748573
AT5G47870	AT5G47870	Chr5	-	19384368	19385869	11.247566	10.883837	28.633030
AT5G47880	AT5G47880	Chr5	-	19386100	19388562	20.939564	21.121904	55.567177
AT5G47890	AT5G47890	Chr5	+	19388737	19390629	139.054016	134.557220	353.991028
AT5G47900	AT5G47900	Chr5	+	19392234	19395135	7.702518	9.473905	24.923803
AT5G47920	AT5G47920	Chr5	-	19403173	19404088	0.317686	0.307412	0.808736
AT5G47910	AT5G47910	Chr5	+	19397443	19402061	3.107533	3.007040	7.910874
AT5G47960	AT5G47960	Chr5	-	19421384	19422533	0.217934	0.210886	0.554797
AT5G47970	AT5G47970	Chr5	+	19422203	19425811	7.277668	7.042318	18.526823
AT5G47940	AT5G47940	Chr5	-	19409242	19411893	4.296505	4.157562	10.937651
AT5G48020	AT5G48020	Chr5	-	19462658	19464957	22.833109	22.094719	58.126442
AT5G47930	AT5G47930	Chr5	-	19406163	19407400	202.367218	195.822952	515.167969
AT5G48030	AT5G48030	Chr5	-	19466011	19469902	14.700204	14.224819	37.422436
AT5G48060	AT5G48060	Chr5	+	19475296	19479002	0.517156	0.500432	1.316529
AT5G48040	AT5G48040	Chr5	+	19470139	19472445	5.508435	5.330300	14.022871
AT5G48090	AT5G48090	Chr5	+	19484165	19488657	0.919382	0.889650	2.340479
AT5G48150	AT5G48150	Chr5	-	19522255	19524698	3.815933	3.692531	9.714254
AT5G48120	AT5G48120	Chr5	-	19507902	19514854	7.052992	6.824908	17.954865
AT5G48170	AT5G48170	Chr5	-	19532537	19533265	2.777778	2.687949	7.071414
AT5G48160	AT5G48160	Chr5	-	19527833	19530316	7.183710	7.140132	18.784149
AT5G48180	AT5G48180	Chr5	-	19540937	19542426	13.859498	13.411302	35.282246
AT5G48520	AT5G48520	Chr5	+	19661213	19666436	10.260164	9.928366	26.119390
AT5G48530	AT5G48530	Chr5	-	19666837	19668830	6.256026	6.053715	15.926021
AT5G48540	AT5G48540	Chr5	-	19668964	19669920	1.623824	1.571312	4.133783
AT5G48560	AT5G48560	Chr5	+	19684006	19687151	0.396193	0.383381	1.008592
AT5G48545	AT5G48545	Chr5	+	19676117	19678109	15.836659	15.324525	40.315521
AT5G48570	AT5G48570	Chr5	-	19690542	19693845	3.564789	3.449509	9.074915
AT5G48580	AT5G48580	Chr5	-	19695929	19698712	58.457127	56.566704	148.814819
AT5G48590	AT5G48590	Chr5	+	19698407	19699947	20.765543	20.094015	52.863022
AT5G48600	AT5G48600	Chr5	+	19701803	19709216	13.982238	13.530072	35.594707
AT5G48610	AT5G48610	Chr5	+	19711542	19715910	6.687327	6.471069	17.023989
AT5G48640	AT5G48640	Chr5	-	19723533	19725689	14.329139	13.865754	36.477814
AT5G48650	AT5G48650	Chr5	+	19726733	19729654	0.863088	0.835177	2.197171
AT5G48655	AT5G48655	Chr5	-	19731150	19733043	7.974323	9.667193	25.432302
AT5G48660	AT5G48660	Chr5	+	19736647	19738538	10.800827	10.451544	27.495760
AT5G48620	AT5G48620	Chr5	+	19716476	19721452	16.793798	16.250711	42.752117
AT5G48630	AT5G48630	Chr5	-	19721503	19723234	22.507866	24.473383	64.384201
AT5G48670	AT5G48670	Chr5	-	19738716	19739841	0.178508	0.172735	0.454429
AT5G48680	AT5G48680	Chr5	-	19744431	19746190	29.813213	28.849096	75.895760
AT5G48690	AT5G48690	Chr5	-	19747026	19749061	1.271811	1.230682	3.237660
AT5G48720	AT5G48720	Chr5	+	19758881	19761721	6.231806	7.296196	19.194721
AT5G48730	AT5G48730	Chr5	+	19763152	19765272	3.898390	3.772322	9.924166
AT5G48740	AT5G48740	Chr5	-	19765195	19769369	0.070334	0.068059	0.179050
AT5G48200	AT5G48200	Chr5	+	19545255	19547270	0.000000	0.000000	0.000000
AT5G48205	AT5G48205	Chr5	-	19546937	19547787	0.000000	0.000000	0.000000
AT5G48210	AT5G48210	Chr5	+	19548414	19549141	0.000000	0.000000	0.000000
AT5G48220	AT5G48220	Chr5	+	19549676	19552267	22.226040	24.452749	64.329910
AT5G48230	AT5G48230	Chr5	-	19552142	19555529	31.562243	31.793926	83.642967
AT5G48240	AT5G48240	Chr5	+	19559243	19561275	17.140823	21.355215	56.180973
AT5G48250	AT5G48250	Chr5	-	19561319	19563722	6.923961	6.700050	17.626389
AT5G48270	AT5G48270	Chr5	-	19564422	19565857	0.000000	0.000000	0.000000
AT5G48280	AT5G48280	Chr5	-	19567064	19567688	0.000000	0.000000	0.000000
AT5G48290	AT5G48290	Chr5	+	19568896	19569799	0.239336	0.231596	0.609280
AT5G48300	AT5G48300	Chr5	+	19570240	19572804	67.695679	65.506500	172.333481
AT5G48310	AT5G48310	Chr5	-	19574780	19580391	9.513988	9.413464	24.764795
AT5G48320	AT5G48320	Chr5	-	19581705	19584748	1.141919	1.104991	2.906993
AT5G48330	AT5G48330	Chr5	+	19585936	19587841	4.134955	4.005157	10.536705
AT5G48335	AT5G48335	Chr5	+	19587993	19589606	26.286125	25.436069	66.916824
AT5G48340	AT5G48340	Chr5	+	19590436	19593000	6.996656	6.886584	18.117119
AT5G48350	AT5G48350	Chr5	+	19593217	19594441	0.175593	0.169915	0.447009
AT5G48360	AT5G48360	Chr5	+	19595657	19598492	6.527100	6.316023	16.616096
AT5G48370	AT5G48370	Chr5	-	19598523	19600644	5.489051	5.519567	14.520792
AT5G48375	AT5G48375	Chr5	-	19601303	19603883	0.000000	0.000000	0.000000
AT5G48380	AT5G48380	Chr5	-	19604089	19607059	2.889639	2.796192	7.356179
AT5G48385	AT5G48385	Chr5	+	19608560	19612007	43.159809	41.764084	109.872299
AT5G48390	AT5G48390	Chr5	+	19612062	19615383	0.379423	0.367153	0.965900
AT5G48400	AT5G48400	Chr5	+	19616244	19619246	0.307634	0.302487	0.795778
AT5G48410	AT5G48410	Chr5	+	19620267	19623425	0.000000	0.000000	0.000000
AT5G48412	AT5G48412	Chr5	-	19623516	19624232	0.000000	0.000000	0.000000
AT5G48420	AT5G48420	Chr5	-	19626362	19626790	0.000000	0.000000	0.000000
AT5G48430	AT5G48430	Chr5	-	19627712	19629163	0.000000	0.000000	0.000000
AT5G48440	AT5G48440	Chr5	-	19629658	19632639	7.606061	7.774501	20.453039
AT5G48450	AT5G48450	Chr5	-	19632791	19635664	11.724673	11.345514	29.847603
AT5G48460	AT5G48460	Chr5	-	19636101	19639488	19.601942	18.968044	49.900837
AT5G48465	AT5G48465	Chr5	+	19641603	19641674	0.000000	0.000000	0.000000
AT5G48470	AT5G48470	Chr5	+	19641744	19644362	21.387625	20.695980	54.446663
AT5G48480	AT5G48480	Chr5	+	19644675	19645889	42.926647	41.538460	109.278748
AT5G48485	AT5G48485	Chr5	-	19646232	19646802	30.898424	29.899214	78.658386
AT5G48490	AT5G48490	Chr5	-	19647835	19648281	54.416107	52.656368	138.527557
AT5G48500	AT5G48500	Chr5	+	19652991	19654244	19.354870	18.728962	49.271862
AT5G48760	AT5G48760	Chr5	-	19771138	19772738	43.049278	42.456306	111.693390
AT5G48770	AT5G48770	Chr5	-	19773277	19777242	0.707435	0.684558	1.800923
AT5G48775	AT5G48775	Chr5	+	19774170	19776460	1.890344	1.829213	4.812265
AT5G48780	AT5G48780	Chr5	+	19777453	19779815	0.320316	0.344078	0.905195
AT5G48790	AT5G48790	Chr5	-	19779860	19782050	26.559204	25.700317	67.612000
AT5G48800	AT5G48800	Chr5	+	19786764	19789129	4.853638	4.696679	12.355948
AT5G48810	AT5G48810	Chr5	-	19789067	19790334	108.285233	104.783440	275.662659
AT5G48820	AT5G48820	Chr5	-	19792270	19794408	4.779150	7.748348	20.384233
AT5G48830	AT5G48830	Chr5	-	19800114	19803098	8.171843	8.357461	21.986679
AT5G48840	AT5G48840	Chr5	-	19803557	19805077	5.045345	4.882185	12.843979
AT5G48870	AT5G48870	Chr5	+	19813346	19814554	45.945301	44.459499	116.963356
AT5G48880	AT5G48880	Chr5	-	19814395	19817897	16.639936	17.453232	45.915691
AT5G48900	AT5G48900	Chr5	+	19825137	19829092	7.605190	7.359249	19.360600
AT5G48920	AT5G48920	Chr5	+	19835337	19836122	2.227735	2.155693	5.671165
AT5G48910	AT5G48910	Chr5	-	19832872	19834934	0.000000	0.000000	0.000000
AT5G48950	AT5G48950	Chr5	+	19846153	19847435	0.820408	0.793877	2.088520
AT5G48930	AT5G48930	Chr5	-	19836299	19838162	30.210192	29.233238	76.906349
AT5G48960	AT5G48960	Chr5	+	19849543	19853564	16.385448	15.855567	41.712578
AT5G49000	AT5G49000	Chr5	+	19864513	19865755	0.000000	0.000000	0.000000
AT5G48990	AT5G48990	Chr5	+	19862289	19863625	0.000000	0.000000	0.000000
AT5G49010	AT5G49010	Chr5	+	19866231	19868365	6.428517	6.922837	18.212492
AT5G48965.1	AT5G48965.1	Chr5	+	19853991	19856859	4.669985	4.518964	11.888422
AT5G48970	AT5G48970	Chr5	-	19856830	19859763	9.819041	9.501507	24.996418
AT5G49015	AT5G49015	Chr5	+	19869017	19870329	2.264026	3.613557	9.506492
AT5G49070	AT5G49070	Chr5	-	19888751	19890145	0.286738	0.277465	0.729951
AT5G49060	AT5G49060	Chr5	+	19886498	19888463	6.216956	6.015909	15.826559
AT5G49020	AT5G49020	Chr5	+	19871251	19874920	20.763844	20.096169	52.868690
AT5G49030	AT5G49030	Chr5	-	19874944	19883297	20.822414	24.625311	64.783890
AT5G49040	AT5G49040	Chr5	-	19882676	19883251	0.000000	0.000000	0.000000
AT5G49100	AT5G49100	Chr5	-	19897370	19899114	0.000000	0.000000	0.000000
AT5G49110	AT5G49110	Chr5	+	19900203	19905925	1.267987	1.226982	3.227926
AT5G49120	AT5G49120	Chr5	-	19908626	19909399	4.557560	4.410175	11.602221
AT5G49138	AT5G49138	Chr5	-	19915868	19917277	0.137589	0.133140	0.350262
AT5G49130	AT5G49130	Chr5	+	19915872	19917525	0.000000	0.000000	0.000000
AT5G49152	AT5G49152	Chr5	+	19924322	19929377	6.665769	9.238484	24.304462
AT5G49150	AT5G49150	Chr5	+	19924383	19928527	0.000000	0.000000	0.000000
AT5G49190	AT5G49190	Chr5	-	19943282	19947189	1.454681	1.407639	3.703194
AT5G49170	AT5G49170	Chr5	-	19938576	19939571	6.616191	6.402234	16.842897
AT5G49210	AT5G49210	Chr5	+	19949722	19951687	9.433723	9.128651	24.015511
AT5G49215	AT5G49215	Chr5	+	19953487	19956116	4.559952	4.412489	11.608310
