Chr3	8354493	8354660	+
Chr3	8354753	8355200	+
Chr3	8355256	8355393	-
Chr3	8355463	8355584	-
Chr3	8355676	8355895	-
Chr3	8356001	8356270	-
Chr3	8356348	8356380	-
Chr3	8357584	8357666	+
Chr3	8357805	8357898	+
Chr3	8358218	8359742	+
Chr3	8359862	8360161	+
Chr3	8360248	8360504	+
Chr3	8360587	8360864	+
Chr3	8373946	8374003	+
Chr3	8374097	8374197	+
Chr3	8374285	8374707	+
Chr3	8375371	8375428	+
Chr3	8375646	8375825	+
Chr3	8376004	8376078	+
Chr3	8376164	8376391	+
Chr3	8376443	8376849	-
Chr3	8376940	8377066	-
Chr3	8377555	8377791	-
Chr3	8377949	8378304	-
Chr3	8382804	8383068	+
Chr3	8383416	8383688	+
Chr3	8384266	8386147	+
Chr3	8386272	8386301	-
Chr3	8386345	8386629	-
Chr3	8386781	8387323	-
Chr3	8387507	8387907	-
Chr3	8387991	8388127	-
Chr3	8388201	8388479	-
Chr3	8388572	8388724	-
Chr3	8388809	8388853	-
Chr3	8388935	8389039	-
Chr3	8389151	8389400	-
Chr3	8389509	8389629	-
Chr3	8389727	8389856	-
Chr3	8389939	8390010	-
Chr3	8390108	8390156	-
Chr3	8390243	8390591	-
Chr3	8391218	8391443	-
Chr3	8391839	8391931	-
Chr3	8392993	8393295	-
Chr3	8404357	8404683	-
Chr3	8410432	8412192	+
Chr3	8412318	8412430	+
Chr3	8412544	8412643	+
Chr3	8412767	8412862	+
Chr3	8412944	8412990	+
Chr3	8413060	8413183	+
Chr3	8413264	8413326	+
Chr3	8413415	8413494	+
Chr3	8413798	8413878	+
Chr3	8413988	8414093	+
Chr3	8414211	8414318	+
Chr3	8414709	8414738	+
Chr3	8415558	8415706	+
Chr3	8415793	8415895	+
Chr3	8415973	8416068	+
Chr3	8416151	8416206	+
Chr3	8416302	8416425	+
Chr3	8416515	8416577	+
Chr3	8416678	8416737	+
Chr3	8416837	8416998	+
Chr3	8417077	8417150	+
Chr3	8417228	8417321	+
Chr3	8417404	8417540	+
Chr3	8417640	8417720	+
Chr3	8417818	8417923	+
Chr3	8418033	8418164	+
Chr3	8418800	8418869	+
Chr3	8420277	8420425	+
Chr3	8420495	8420594	+
Chr3	8420676	8420771	+
Chr3	8420852	8420907	+
Chr3	8421000	8421123	+
Chr3	8421176	8421260	+
Chr3	8421340	8421399	+
Chr3	8421490	8421653	+
Chr3	8421722	8421795	+
Chr3	8421869	8421962	+
Chr3	8422039	8422175	+
Chr3	8422269	8422349	+
Chr3	8422446	8422915	+
Chr3	8423010	8423290	-
Chr3	8423364	8423472	-
Chr3	8424004	8424075	-
Chr3	8424143	8424651	-
Chr3	8427659	8427901	+
Chr3	8428010	8428246	+
Chr3	8429007	8429330	+
Chr3	8429423	8429524	+
Chr3	8429595	8429654	+
Chr3	8429746	8429975	+
Chr3	8430055	8430178	+
Chr3	8430269	8430449	+
Chr3	8430531	8430559	+
Chr3	8430656	8430804	+
Chr3	8430878	8430980	+
Chr3	8431081	8431176	+
Chr3	8431277	8431323	+
Chr3	8431394	8431517	+
Chr3	8431612	8431674	+
Chr3	8431769	8431828	+
Chr3	8431910	8432071	+
Chr3	8432152	8432225	+
Chr3	8432311	8432404	+
Chr3	8432497	8432633	+
Chr3	8432707	8432787	+
Chr3	8432872	8432977	+
Chr3	8433078	8433313	+
Chr3	8436670	8436930	+
Chr3	8437408	8437647	+
Chr3	8438461	8438784	+
Chr3	8438876	8438977	+
Chr3	8439059	8439118	+
Chr3	8439210	8439439	+
Chr3	8439519	8439642	+
Chr3	8439734	8439914	+
Chr3	8439998	8440026	+
Chr3	8440119	8440267	+
Chr3	8440341	8440443	+
Chr3	8440536	8440631	+
Chr3	8440715	8440761	+
Chr3	8440836	8440959	+
Chr3	8441057	8441119	+
Chr3	8441215	8441274	+
Chr3	8441353	8441514	+
Chr3	8441594	8441667	+
Chr3	8441751	8441844	+
Chr3	8441938	8442074	+
Chr3	8442146	8442226	+
Chr3	8442310	8442415	+
Chr3	8442516	8442845	+
Chr3	8443444	8443701	+
Chr3	8444185	8444266	+
Chr3	8444532	8444635	+
Chr3	8444789	8444915	+
Chr3	8444937	8445396	+
Chr3	8445723	8445846	+
Chr3	8445932	8446012	+
Chr3	8446160	8446258	+
Chr3	8446355	8446510	+
Chr3	8446595	8446649	+
Chr3	8446730	8446800	+
Chr3	8447105	8447155	+
Chr3	8447384	8447563	+
Chr3	8447632	8448069	+
Chr3	8448272	8448538	-
Chr3	8448636	8448754	-
Chr3	8448834	8449072	-
Chr3	8449159	8449215	-
Chr3	8449299	8449385	-
Chr3	8449521	8450065	-
Chr3	8450391	8450696	-
Chr3	8454115	8454464	-
Chr3	8454544	8454662	-
Chr3	8454737	8454975	-
Chr3	8455074	8455130	-
Chr3	8455231	8455317	-
Chr3	8455477	8456021	-
Chr3	8456306	8456680	-
Chr3	8457777	8458191	-
Chr3	8458328	8458428	-
Chr3	8458517	8458606	-
Chr3	8458729	8458819	-
Chr3	8459043	8459169	-
Chr3	8459345	8459366	-
Chr3	8459460	8459690	-
Chr3	8460044	8460416	+
Chr3	8460734	8460894	+
Chr3	8461048	8461096	+
Chr3	8461410	8461536	+
Chr3	8461650	8461715	+
Chr3	8461799	8461915	+
Chr3	8462007	8462169	+
Chr3	8462259	8462329	+
Chr3	8462459	8462814	+
Chr3	8467448	8467911	+
Chr3	8468085	8468195	+
Chr3	8468371	8468715	+
Chr3	8468881	8469200	+
Chr3	8469299	8469390	+
Chr3	8469687	8469999	+
Chr3	8470147	8470357	+
Chr3	8470669	8470783	+
Chr3	8470877	8471038	+
Chr3	8471126	8471783	+
Chr3	8471972	8472178	+
Chr3	8472348	8473626	+
Chr3	8473774	8473979	+
Chr3	8474148	8474169	+
Chr3	8474519	8474645	+
Chr3	8474804	8474894	+
Chr3	8474989	8475078	+
Chr3	8475339	8475439	+
Chr3	8475514	8475887	+
Chr3	8476570	8477391	+
Chr3	8478121	8478280	+
Chr3	8478516	8478681	+
Chr3	8478782	8478917	+
Chr3	8479021	8479141	+
Chr3	8479253	8479398	+
Chr3	8479495	8479856	+
Chr3	8480024	8480214	+
Chr3	8480403	8480606	+
Chr3	8480913	8481158	+
Chr3	8481272	8481514	+
Chr3	8481597	8481662	+
Chr3	8481756	8482156	+
Chr3	8488694	8490209	+
Chr3	8496439	8497280	-
Chr3	8497940	8498071	-
Chr3	8499726	8499887	-
Chr3	8501809	8501988	+
Chr3	8502306	8502596	+
Chr3	8502668	8502736	+
Chr3	8502806	8502943	+
Chr3	8503042	8503159	+
Chr3	8503323	8503405	+
Chr3	8503537	8503632	+
Chr3	8503756	8503924	+
Chr3	8504020	8504162	+
Chr3	8504255	8504341	+
Chr3	8504669	8504854	+
Chr3	8505223	8505390	+
Chr3	8505615	8505735	+
Chr3	8505825	8505894	+
Chr3	8506261	8506348	+
Chr3	8506456	8506576	+
Chr3	8506917	8507110	+
Chr3	8507189	8507297	+
Chr3	8507571	8507726	+
Chr3	8508017	8508119	+
Chr3	8508248	8508421	+
Chr3	8508774	8508919	+
Chr3	8509164	8509583	+
Chr3	8509761	8510164	-
Chr3	8510688	8510971	-
Chr3	8511075	8511195	-
Chr3	8513456	8513811	-
Chr3	8513899	8514003	-
Chr3	8514105	8514368	-
Chr3	8514462	8514623	-
Chr3	8514767	8514816	-
Chr3	8514912	8515017	-
Chr3	8515131	8515212	-
Chr3	8515343	8515512	-
Chr3	8515625	8515700	-
Chr3	8515873	8516015	-
Chr3	8516490	8516651	-
Chr3	8516736	8516909	-
Chr3	8516994	8517789	-
Chr3	8519163	8519582	+
Chr3	8519819	8519953	+
Chr3	8520052	8520135	+
Chr3	8520221	8520346	+
Chr3	8520432	8520491	+
Chr3	8520589	8520642	+
Chr3	8520731	8520823	+
Chr3	8521129	8521224	+
Chr3	8521378	8521523	+
Chr3	8521705	8521854	+
Chr3	8521943	8522072	+
Chr3	8522146	8523357	+
Chr3	8523442	8523540	+
Chr3	8523631	8523783	+
Chr3	8523860	8524663	+
Chr3	8524749	8525288	+
Chr3	8526365	8526959	-
Chr3	8527060	8527172	-
Chr3	8527238	8527981	+
Chr3	8528068	8528316	+
Chr3	8528631	8528969	-
Chr3	8529055	8529151	-
Chr3	8529243	8529395	-
Chr3	8529479	8529550	-
Chr3	8529634	8529768	-
Chr3	8529869	8530069	-
Chr3	8530235	8531011	-
Chr3	8531428	8531771	-
Chr3	8531855	8531905	-
Chr3	8531990	8532068	-
Chr3	8532356	8532459	-
Chr3	8532540	8532621	-
Chr3	8532703	8532823	-
Chr3	8532915	8533074	-
Chr3	8533147	8533208	-
Chr3	8533306	8533787	-
Chr3	8534031	8534611	+
Chr3	8534699	8534773	+
Chr3	8535371	8535427	+
Chr3	8535625	8535684	+
Chr3	8535773	8535853	+
Chr3	8535945	8535980	+
Chr3	8536067	8536373	+
Chr3	8536849	8536915	+
Chr3	8537052	8537272	+
Chr3	8537364	8537609	+
Chr3	8538451	8542992	+
Chr3	8544862	8544928	+
Chr3	8545143	8545354	+
Chr3	8550109	8550493	+
Chr3	8550573	8550766	+
Chr3	8550839	8551334	+
Chr3	8551771	8552174	-
Chr3	8552283	8552381	-
Chr3	8552606	8553306	-
Chr3	8553490	8553583	-
Chr3	8553737	8553903	-
Chr3	8553977	8554070	-
Chr3	8554149	8554258	-
Chr3	8554393	8554744	-
Chr3	8558331	8560596	+
Chr3	8560742	8561427	+
Chr3	8562828	8563070	-
Chr3	8563161	8563317	-
Chr3	8564319	8564669	-
Chr3	8565493	8565600	+
Chr3	8565679	8567025	+
Chr3	8567158	8567495	+
Chr3	8567724	8568471	-
Chr3	8569024	8569328	-
Chr3	8569426	8570319	-
Chr3	8570451	8570742	-
Chr3	8571122	8572002	-
Chr3	8572454	8572681	-
Chr3	8573402	8573848	-
Chr3	8574011	8574208	-
Chr3	8575166	8575419	+
Chr3	8575732	8575923	+
Chr3	8576371	8576485	+
Chr3	8577082	8577169	+
Chr3	8577622	8577830	+
Chr3	8577902	8578017	+
Chr3	8578135	8578284	+
Chr3	8578438	8578505	+
Chr3	8578650	8578755	+
Chr3	8578886	8579044	+
Chr3	8579153	8579206	+
Chr3	8579310	8579390	+
Chr3	8579493	8579630	+
Chr3	8579952	8580111	+
Chr3	8580341	8580420	+
Chr3	8580517	8580665	+
Chr3	8580758	8580815	+
Chr3	8580908	8581111	+
Chr3	8581653	8581823	+
Chr3	8581944	8582139	+
Chr3	8582226	8582453	+
Chr3	8582569	8582800	+
Chr3	8582880	8582987	+
Chr3	8583072	8583344	+
Chr3	8583422	8583834	+
Chr3	8586381	8587055	+
Chr3	8587663	8588758	-
Chr3	8588960	8589712	-
Chr3	8603443	8605461	+
Chr3	8606476	8606874	-
Chr3	8607091	8607197	-
Chr3	8607398	8607466	-
Chr3	8607556	8607698	-
Chr3	8607981	8608082	-
Chr3	8611125	8611610	+
Chr3	8611731	8612689	+
Chr3	8615563	8615607	+
Chr3	8615720	8615770	+
Chr3	8616255	8616335	+
Chr3	8616485	8616532	+
Chr3	8616952	8617644	-
Chr3	8619191	8619466	+
Chr3	8620135	8620438	+
Chr3	8620513	8620603	+
Chr3	8620694	8620854	+
Chr3	8620943	8621070	+
Chr3	8621152	8621289	+
Chr3	8621367	8621459	+
Chr3	8621545	8621906	+
Chr3	8621985	8623161	-
Chr3	8624749	8625505	+
Chr3	8625681	8625976	+
Chr3	8626063	8626129	+
Chr3	8626212	8626482	+
Chr3	8626577	8626773	+
Chr3	8626849	8627058	+
Chr3	8627151	8627264	+
Chr3	8627361	8627474	+
Chr3	8627569	8627733	+
Chr3	8627817	8628158	+
Chr3	8628231	8628364	+
Chr3	8628439	8628787	+
Chr3	8628868	8629054	+
Chr3	8629138	8629187	+
Chr3	8629275	8629715	+
Chr3	8629807	8629993	+
Chr3	8630082	8630186	+
Chr3	8630275	8630348	+
Chr3	8630454	8630535	+
Chr3	8630645	8631326	+
Chr3	8631583	8631838	-
Chr3	8631914	8631972	-
Chr3	8632403	8632483	-
Chr3	8632586	8632650	-
Chr3	8632690	8633997	-
Chr3	8634108	8634615	-
Chr3	8634744	8635181	-
Chr3	8635275	8636058	-
Chr3	8636426	8636718	-
Chr3	8636969	8637152	-
Chr3	8637266	8637394	-
Chr3	8637531	8637586	-
Chr3	8637717	8637933	-
Chr3	8638008	8638087	-
Chr3	8638448	8638528	-
Chr3	8638607	8638671	-
Chr3	8638770	8638871	-
Chr3	8638954	8639017	-
Chr3	8639102	8639213	-
Chr3	8639294	8639441	-
Chr3	8641568	8642313	+
Chr3	8642851	8643061	+
Chr3	8643185	8643295	+
Chr3	8643386	8644448	+
Chr3	8646891	8647417	+
Chr3	8647491	8647907	+
Chr3	8648673	8649306	+
Chr3	8649405	8649476	+
Chr3	8649577	8649624	+
Chr3	8649798	8649952	+
Chr3	8650122	8650316	+
Chr3	8650394	8650505	+
Chr3	8650590	8650659	+
Chr3	8650746	8650804	+
Chr3	8650913	8651036	+
Chr3	8651131	8651201	+
Chr3	8651281	8651382	+
Chr3	8651594	8651674	+
Chr3	8652017	8652175	+
Chr3	8652272	8652604	+
Chr3	8652907	8654163	-
Chr3	8655022	8655549	-
Chr3	8655647	8655793	-
Chr3	8655885	8656041	-
Chr3	8656139	8656236	-
Chr3	8656431	8656497	-
Chr3	8656598	8656659	-
Chr3	8656786	8657218	-
Chr3	8657313	8657438	-
Chr3	8657735	8658943	+
Chr3	8660446	8661687	-
Chr3	8662432	8662897	-
Chr3	8662985	8663146	-
Chr3	8663440	8663508	-
Chr3	8663639	8663823	-
Chr3	8663977	8664090	-
Chr3	8664173	8664240	-
Chr3	8664401	8664477	-
Chr3	8664676	8664786	-
Chr3	8665035	8665100	-
Chr3	8665574	8665693	-
Chr3	8665989	8666536	-
Chr3	8666649	8667135	-
Chr3	8667383	8667751	-
Chr3	8668917	8669049	+
Chr3	8669240	8669393	+
Chr3	8669540	8669699	+
Chr3	8669791	8670062	+
Chr3	8670148	8670252	+
Chr3	8670339	8670425	+
Chr3	8670531	8670620	+
Chr3	8670707	8670787	+
Chr3	8670857	8670925	+
Chr3	8671055	8671132	+
Chr3	8671246	8671341	+
Chr3	8671435	8671534	+
Chr3	8671621	8671724	+
Chr3	8671806	8671911	+
Chr3	8671991	8672069	+
Chr3	8672163	8672577	+
Chr3	8672773	8674645	+
Chr3	8674756	8674880	+
Chr3	8675259	8675745	+
Chr3	8675955	8676229	-
Chr3	8676306	8676462	-
Chr3	8676580	8676667	-
Chr3	8676772	8676835	-
Chr3	8677001	8677185	-
Chr3	8677478	8677549	-
Chr3	8678158	8678219	-
Chr3	8678737	8680253	+
Chr3	8680374	8680823	-
Chr3	8680876	8681637	-
Chr3	8682270	8682385	-
Chr3	8682510	8682585	-
Chr3	8682670	8683288	-
Chr3	8685872	8686217	+
Chr3	8686796	8687676	+
Chr3	8689588	8690031	-
Chr3	8690736	8691143	-
Chr3	8692190	8692675	-
Chr3	8693084	8694708	+
Chr3	8694904	8697123	-
Chr3	8697837	8697920	-
Chr3	8698022	8698446	-
Chr3	8698518	8698632	-
Chr3	8698719	8698969	-
Chr3	8699039	8699396	-
Chr3	8699636	8699800	-
Chr3	8700072	8700217	-
Chr3	8700314	8700422	-
Chr3	8700502	8700674	-
Chr3	8700763	8700970	-
Chr3	8701321	8702465	-
Chr3	8703285	8703378	+
Chr3	8703764	8703866	+
Chr3	8703945	8704227	+
Chr3	8704428	8704537	-
Chr3	8704634	8704814	-
Chr3	8704883	8705085	-
Chr3	8705217	8705412	-
Chr3	8705635	8706343	-
Chr3	8706623	8706692	-
Chr3	8706787	8706865	-
Chr3	8707171	8707225	-
Chr3	8707454	8707530	-
Chr3	8707952	8708314	-
Chr3	8711662	8712075	-
Chr3	8712552	8712770	-
Chr3	8712870	8713029	-
Chr3	8713146	8713423	-
Chr3	8715235	8715563	-
Chr3	8716089	8716174	-
Chr3	8716405	8716839	-
Chr3	8716952	8717617	-
Chr3	8717754	8717831	-
Chr3	8718076	8718210	-
Chr3	8724158	8724972	-
Chr3	8725089	8725203	-
Chr3	8725284	8725398	-
Chr3	8725485	8725911	-
Chr3	8726121	8726293	+
Chr3	8726380	8726454	+
Chr3	8726773	8726868	+
Chr3	8726958	8727033	+
Chr3	8727119	8727217	+
Chr3	8727335	8727405	+
Chr3	8727507	8727611	+
Chr3	8727731	8727868	+
Chr3	8728337	8728439	+
Chr3	8728584	8728792	+
Chr3	8728954	8729388	+
Chr3	8729509	8729856	-
Chr3	8729951	8730004	-
Chr3	8730273	8730372	-
Chr3	8730527	8730640	-
Chr3	8730985	8731049	-
Chr3	8731186	8731293	-
Chr3	8731410	8731483	-
Chr3	8731814	8731895	-
Chr3	8732005	8732092	-
Chr3	8732181	8732264	-
Chr3	8732357	8732430	-
Chr3	8732653	8732856	-
Chr3	8733362	8733433	-
Chr3	8733641	8733710	-
Chr3	8733797	8733861	-
Chr3	8733965	8734141	-
Chr3	8734241	8734561	-
Chr3	8734633	8735262	-
Chr3	8735372	8736587	-
Chr3	8736726	8736787	-
Chr3	8736869	8736941	-
Chr3	8737128	8737195	-
Chr3	8737761	8737945	-
Chr3	8738128	8738269	-
Chr3	8739032	8739070	-
Chr3	8739158	8739213	-
Chr3	8739296	8739349	-
Chr3	8739753	8739856	-
Chr3	8739938	8740038	-
Chr3	8740127	8740200	-
Chr3	8740381	8740480	-
Chr3	8740566	8740642	-
Chr3	8740738	8740794	-
Chr3	8740880	8740990	-
Chr3	8741066	8741171	-
Chr3	8741268	8741366	-
Chr3	8741453	8741724	-
Chr3	8743252	8743554	+
Chr3	8743677	8743826	+
Chr3	8743914	8744084	+
Chr3	8744476	8744619	+
Chr3	8744707	8744812	+
Chr3	8744902	8745050	+
Chr3	8745150	8745275	+
Chr3	8745416	8745559	+
Chr3	8746032	8746119	+
Chr3	8746236	8746609	+
Chr3	8746740	8747063	+
Chr3	8747242	8747475	+
Chr3	8747568	8748309	+
Chr3	8748401	8748994	-
Chr3	8749082	8749255	-
Chr3	8749662	8749713	-
Chr3	8749788	8749855	-
Chr3	8750188	8750246	-
Chr3	8750456	8750599	-
Chr3	8750684	8750783	-
Chr3	8751049	8751368	-
Chr3	8751567	8751633	-
Chr3	8753473	8754040	-
Chr3	8754133	8755662	-
Chr3	8755834	8756064	-
Chr3	8759712	8759813	-
Chr3	8761433	8763171	+
Chr3	8768845	8769171	+
Chr3	8774615	8774748	+
Chr3	8775077	8775130	+
Chr3	8775482	8775565	+
Chr3	8775949	8776591	+
Chr3	8776676	8776779	+
Chr3	8776868	8777006	+
Chr3	8777084	8777406	+
Chr3	8780423	8783445	+
Chr3	8783620	8784367	+
Chr3	8786688	8787390	+
Chr3	8788852	8788997	+
Chr3	8789078	8789189	+
Chr3	8789274	8789341	+
Chr3	8789351	8789889	+
Chr3	8789974	8790597	+
Chr3	8790697	8790801	+
Chr3	8791082	8791235	+
Chr3	8791334	8791398	+
Chr3	8791477	8791557	+
Chr3	8791713	8791792	+
Chr3	8791867	8792083	+
Chr3	8792214	8792269	+
Chr3	8792406	8792534	+
Chr3	8792648	8792831	+
Chr3	8793082	8793370	+
Chr3	8793836	8794960	-
Chr3	8796540	8796820	-
Chr3	8796898	8797030	-
Chr3	8798933	8799400	-
Chr3	8801399	8802889	-
Chr3	8805630	8807387	-
Chr3	8811130	8811863	-
Chr3	8812049	8812363	-
Chr3	8820454	8820835	-
Chr3	8820931	8821045	-
Chr3	8821147	8821183	-
Chr3	8821296	8821371	-
Chr3	8821551	8821606	-
Chr3	8821707	8821776	-
Chr3	8822155	8822451	-
Chr3	8822667	8822819	-
Chr3	8822978	8823461	-
Chr3	8823557	8824204	-
Chr3	8824302	8824601	-
Chr3	8824728	8824785	-
Chr3	8824859	8825002	-
Chr3	8825094	8825350	-
Chr3	8825479	8825688	-
Chr3	8825880	8826053	-
Chr3	8826161	8826228	-
Chr3	8826322	8826380	-
Chr3	8826464	8826539	-
Chr3	8826636	8826741	-
Chr3	8826834	8826943	-
Chr3	8827209	8827373	-
Chr3	8827485	8827570	-
Chr3	8827701	8827765	-
Chr3	8827855	8827902	-
Chr3	8828357	8828476	-
Chr3	8828610	8828685	-
Chr3	8828946	8829043	-
Chr3	8829134	8829275	-
Chr3	8829458	8829693	-
Chr3	8830335	8831837	-
Chr3	8832084	8833922	-
Chr3	8834023	8834142	-
Chr3	8834282	8835721	-
Chr3	8837607	8837975	+
Chr3	8838060	8838101	+
Chr3	8838211	8838467	+
Chr3	8838556	8838728	+
Chr3	8838926	8839135	+
Chr3	8839242	8839701	+
Chr3	8839727	8839932	-
Chr3	8840187	8840288	-
Chr3	8840365	8840492	-
Chr3	8840692	8840870	-
Chr3	8840985	8841114	-
Chr3	8841211	8841307	-
Chr3	8841401	8841535	-
Chr3	8841905	8841957	-
Chr3	8842174	8842238	-
Chr3	8842411	8842512	-
Chr3	8842582	8842830	-
Chr3	8843712	8848113	+
Chr3	8848780	8849343	-
Chr3	8850137	8850829	-
Chr3	8851745	8852436	-
Chr3	8852802	8853461	-
Chr3	8853567	8853651	-
Chr3	8853738	8853997	-
Chr3	8854064	8854165	-
Chr3	8854261	8854320	-
Chr3	8854582	8854686	-
Chr3	8854752	8854838	-
Chr3	8854937	8855101	-
Chr3	8855188	8855313	-
Chr3	8855386	8855433	-
Chr3	8855508	8855977	-
Chr3	8856069	8856267	-
Chr3	8856343	8857271	-
Chr3	8857507	8857630	-
Chr3	8858483	8861821	-
Chr3	8862839	8863542	-
Chr3	8864494	8864913	-
Chr3	8868582	8868804	-
Chr3	8868908	8869030	-
Chr3	8869133	8869257	-
Chr3	8869363	8869486	-
Chr3	8869690	8869743	-
Chr3	8869862	8869951	-
Chr3	8870093	8870188	-
Chr3	8870394	8870463	-
Chr3	8870544	8870686	-
Chr3	8870767	8870910	-
Chr3	8871248	8871403	-
Chr3	8871559	8871609	-
Chr3	8871699	8871847	-
Chr3	8871955	8872200	-
Chr3	8876026	8877296	-
Chr3	8877374	8877666	-
Chr3	8877746	8878170	-
Chr3	8880064	8880409	-
Chr3	8880969	8881044	-
Chr3	8881389	8881721	-
Chr3	8885817	8886220	-
Chr3	8886315	8886388	-
Chr3	8886504	8886721	-
Chr3	8886804	8886873	-
Chr3	8888370	8888443	-
Chr3	8888553	8888724	-
Chr3	8888814	8888903	-
Chr3	8888992	8889016	-
Chr3	8889104	8889263	-
Chr3	8889359	8889432	-
Chr3	8889506	8889925	-
Chr3	8892855	8893049	-
Chr3	8894876	8895139	-
Chr3	8901153	8902637	-
Chr3	8910769	8912195	+
Chr3	8912342	8912899	-
Chr3	8912986	8913113	-
Chr3	8913200	8913296	-
Chr3	8913380	8913802	-
Chr3	8913977	8914171	-
Chr3	8914316	8914593	-
Chr3	8914711	8914837	-
Chr3	8914920	8915119	-
Chr3	8915224	8915271	-
Chr3	8915366	8915399	-
Chr3	8915505	8915636	-
Chr3	8916087	8916182	-
Chr3	8916300	8916366	-
Chr3	8916785	8916840	-
Chr3	8916913	8917008	-
Chr3	8917093	8917621	-
Chr3	8917745	8918145	-
Chr3	8918678	8919307	+
Chr3	8919559	8920004	-
Chr3	8920090	8920151	-
Chr3	8920322	8920459	-
Chr3	8920557	8920694	-
Chr3	8920784	8920957	-
Chr3	8921044	8921133	-
Chr3	8921341	8921727	-
Chr3	8922246	8922388	-
Chr3	8922929	8923072	-
Chr3	8928168	8928556	-
Chr3	8929023	8929328	-
Chr3	8930155	8930212	+
Chr3	8930350	8930543	+
Chr3	8931976	8932082	+
Chr3	8932442	8932707	+
Chr3	8933919	8933976	+
Chr3	8934190	8934389	+
Chr3	8934471	8935263	-
Chr3	8935337	8935447	-
Chr3	8935537	8935635	-
Chr3	8935742	8935847	-
Chr3	8935914	8935983	-
Chr3	8936059	8936278	-
Chr3	8937587	8937775	-
Chr3	8938105	8938807	-
Chr3	8939326	8939597	-
Chr3	8941065	8941681	+
Chr3	8941711	8942873	-
Chr3	8945424	8946213	-
Chr3	8946293	8946432	-
Chr3	8946517	8946820	-
Chr3	8946911	8947021	-
Chr3	8947109	8947207	-
Chr3	8947285	8947395	-
Chr3	8947642	8947937	-
Chr3	8952005	8952571	+
Chr3	8952902	8953382	+
Chr3	8953481	8953795	+
Chr3	8953896	8953982	+
Chr3	8954056	8954126	+
Chr3	8954247	8954323	+
Chr3	8954438	8954585	+
Chr3	8954679	8954840	+
Chr3	8955311	8955382	+
Chr3	8955504	8955620	+
Chr3	8956256	8956824	+
Chr3	8957126	8957277	+
Chr3	8957427	8957666	+
Chr3	8960257	8960971	+
Chr3	8961145	8961681	+
Chr3	8961777	8961863	+
Chr3	8961952	8962022	+
Chr3	8962093	8962169	+
Chr3	8962275	8962422	+
Chr3	8962520	8962681	+
Chr3	8962988	8963567	+
Chr3	8963769	8964048	+
Chr3	8964126	8964320	+
Chr3	8964394	8964554	+
Chr3	8964625	8964811	+
Chr3	8964890	8964992	+
Chr3	8965070	8965179	+
Chr3	8965273	8965530	+
Chr3	8965605	8966315	+
Chr3	8966401	8967088	+
Chr3	8967238	8967377	-
Chr3	8968377	8968656	-
Chr3	8969161	8970297	+
Chr3	8970671	8971163	+
Chr3	8971365	8971502	+
Chr3	8971580	8971666	+
Chr3	8971741	8971808	+
Chr3	8971908	8972167	+
Chr3	8972194	8972481	-
Chr3	8972562	8973047	-
Chr3	8973711	8974025	-
Chr3	8974435	8974866	-
Chr3	8975365	8976144	-
Chr3	8976329	8976604	-
Chr3	8976877	8976929	-
Chr3	8977510	8977600	-
Chr3	8977756	8977842	-
Chr3	8978051	8978101	-
Chr3	8979066	8979152	-
Chr3	8979283	8979422	-
Chr3	8979503	8979604	-
Chr3	8980694	8981071	-
Chr3	8981184	8981504	-
Chr3	8981587	8981859	-
Chr3	8981941	8982015	-
Chr3	8982097	8982251	-
Chr3	8982349	8982465	-
Chr3	8982540	8982792	-
Chr3	8988054	8988222	+
Chr3	8988388	8989872	+
Chr3	8989944	8990076	+
Chr3	8990171	8990872	+
Chr3	8992264	8992386	+
Chr3	8992478	8992538	+
Chr3	8992659	8992909	+
Chr3	8997369	8999589	+
Chr3	8999790	8999882	+
Chr3	9000028	9000128	+
Chr3	9000262	9000308	+
Chr3	9000426	9000502	+
Chr3	9000615	9001062	+
Chr3	9003575	9005020	+
Chr3	9005107	9006425	+
Chr3	9006503	9006641	-
Chr3	9006725	9006828	-
Chr3	9006996	9007638	-
Chr3	9008388	9008462	-
Chr3	9008572	9008631	-
Chr3	9008721	9008800	-
Chr3	9011348	9016962	-
Chr3	9020650	9021006	+
Chr3	9021083	9021490	+
Chr3	9022280	9023029	+
Chr3	9024166	9024366	-
Chr3	9025848	9028073	+
Chr3	9028154	9028327	+
Chr3	9028407	9028493	+
Chr3	9028630	9028782	+
Chr3	9028906	9029069	+
Chr3	9029155	9029302	+
Chr3	9029393	9029515	+
Chr3	9029588	9029675	+
Chr3	9029757	9029947	+
Chr3	9030005	9030249	-
Chr3	9030345	9030411	-
Chr3	9030496	9030653	-
Chr3	9030738	9030893	-
Chr3	9031095	9031269	+
Chr3	9031846	9032063	+
Chr3	9032376	9033795	+
Chr3	9036267	9036357	+
Chr3	9036558	9036961	+
Chr3	9037055	9037310	+
Chr3	9037538	9037756	+
Chr3	9040087	9041268	+
Chr3	9041572	9041833	+
Chr3	9046532	9047462	+
Chr3	9049445	9051592	+
Chr3	9052981	9053028	+
Chr3	9053143	9053321	+
Chr3	9053477	9053666	+
Chr3	9053758	9054149	+
Chr3	9054234	9054530	+
Chr3	9055508	9055740	+
Chr3	9056084	9056112	+
Chr3	9056200	9056379	+
Chr3	9056466	9056555	+
Chr3	9056628	9056867	+
Chr3	9056950	9057147	+
Chr3	9057301	9057419	+
Chr3	9057507	9057997	+
Chr3	9060895	9061395	+
